-565.673828, -162.841797, 1387.207031
-436.767578, -240.478516, 1077.148438
-354.736328, -121.826172, 1072.265625
-392.333984, -167.724609, 928.710938
-320.068359, 32.226562, 1240.234375
-354.736328, -39.306641, 1162.109375
-348.388672, 193.359375, 1326.171875
-,-,-
12.207031, 121.582031, 616.210938
-184.326172, 91.308594, 777.343750
-261.474609, 137.695312, 907.226562
-202.880859, 178.710938, 1077.148438
-344.482422, 57.128906, 1009.765625
-296.142578, 0.488281, 764.160156
-16.357422, -72.998047, 534.179688
-92.529297, -201.904297, 452.636719
36.132812, -258.544922, 455.078125
-66.650391, -350.341797, 409.179688
-214.599609, -435.302734, 371.093750
-33.447266, -368.896484, 546.386719
-312.255859, -454.345703, 512.207031
-298.583984, -449.951172, 703.613281
-474.365234, -455.322266, 700.195312
-566.650391, -457.763672, 933.105469
-656.005859, -456.787109, 914.062500
-477.783203, -392.333984, 1036.132812
-628.173828, -341.552734, 1127.441406
-388.916016, -334.228516, 889.648438
-585.693359, -219.482422, 1151.367188
-403.564453, -163.818359, 1034.667969
-544.677734, -140.380859, 1173.828125
-448.974609, -146.240234, 1177.734375
-484.619141, -142.333984, 1172.851562
-464.111328, -117.431641, 1019.531250
-590.576172, -47.607422, 1178.710938
-418.212891, 58.105469, 1110.351562
-,-,-
-48.583984, -3.662109, 1061.035156
-41.748047, 24.414062, 1112.304688
-102.783203, 47.851562, 1188.964844
-128.173828, 86.914062, 1332.031250
-55.419922, 129.882812, 1189.941406
-22.216797, 156.738281, 1122.070312
-74.462891, 123.046875, 1043.945312
18.066406, 154.785156, 944.335938
-26.611328, 131.835938, 881.835938
-92.529297, 45.898438, 714.843750
-9.521484, 40.039062, 696.289062
20.996094, 65.429688, 614.257812
29.785156, 26.367188, 670.410156
-43.701172, -36.865234, 669.433594
33.691406, 4.882812, 479.492188
-240.966797, -289.794922, 524.414062
-296.142578, -408.935547, 359.375000
-237.060547, -307.373047, 464.843750
-472.900391, -413.818359, 703.125000
-588.134766, -194.091797, 913.085938
-635.986328, -347.412109, 1140.625000
-655.029297, -130.615234, 1270.507812
-552.490234, -92.529297, 1397.460938
-497.802734, -31.005859, 1333.007812
-419.677734, 95.703125, 1357.421875
-444.580078, 115.234375, 1352.050781
-302.001953, 78.125000, 1143.554688
-496.826172, 89.843750, 1318.847656
-239.501953, 224.121094, 1136.230469
-317.138672, 154.296875, 1307.617188
-358.154297, 166.992188, 1135.742188
-,-,-
-96.435547, 61.523438, 937.011719
-136.962891, 185.546875, 1245.117188
-154.052734, 164.062500, 1208.007812
-106.201172, 230.468750, 1196.777344
0.000000, 197.265625, 938.476562
-53.466797, 130.859375, 802.246094
0.488281, 72.265625, 682.617188
-70.068359, 22.460938, 580.566406
-101.806641, 102.539062, 475.097656
12.695312, 27.343750, 500.000000
-133.544922, -214.599609, 397.460938
-80.810547, -297.607422, 425.781250
-70.068359, -283.935547, 447.265625
-377.685547, -469.482422, 522.460938
-374.755859, -479.736328, 750.976562
-597.412109, -574.462891, 875.976562
-681.884766, -572.509766, 916.015625
-573.486328, -474.365234, 1141.601562
-562.255859, -409.912109, 915.039062
-452.880859, -187.255859, 1290.039062
-532.958984, -292.724609, 1015.625000
-370.361328, -77.880859, 1253.417969
-559.814453, -153.076172, 1263.671875
-272.705078, 94.726562, 1309.570312
-412.841797, 44.921875, 1332.031250
-192.626953, 241.699219, 1336.914062
-218.994141, 302.246094, 1281.250000
-,-,-
-78.857422, -20.263672, 533.203125
-211.181641, 98.632812, 982.421875
-373.291016, 134.765625, 1374.023438
-180.419922, 95.703125, 1311.523438
-123.291016, 83.007812, 1126.464844
-16.357422, 112.304688, 903.320312
6.835938, 48.828125, 674.316406
42.968750, -1.708984, 542.968750
-98.876953, -149.658203, 542.480469
-100.830078, -193.115234, 491.210938
-46.630859, -214.599609, 515.136719
-229.736328, -295.654297, 493.164062
24.414062, -263.427734, 573.242188
-229.736328, -329.345703, 484.375000
-358.154297, -423.095703, 603.515625
-358.154297, -410.888672, 675.292969
-574.951172, -433.349609, 870.605469
-635.986328, -456.298828, 956.054688
-527.099609, -330.322266, 1081.054688
-688.720703, -287.841797, 1148.437500
-474.365234, -202.880859, 1100.585938
-541.748047, -197.021484, 1072.265625
-393.798828, -65.185547, 1060.058594
-403.564453, -0.732422, 1236.328125
-387.939453, 57.128906, 1273.437500
-383.056641, 131.835938, 1529.296875
-377.685547, 231.445312, 1465.820312
-453.857422, 217.773438, 1394.531250
-,-,-
-164.794922, -31.494141, 963.378906
-236.572266, 60.058594, 1048.828125
-185.302734, 115.722656, 1072.265625
-163.818359, 125.000000, 1111.328125
-146.240234, 127.929688, 1036.132812
-64.208984, 48.828125, 885.742188
-31.005859, 52.734375, 758.789062
