-115.966797, -6.591797, 1317.382812
-195.556641, -46.630859, 1036.132812
-133.056641, -22.216797, 1268.554688
-157.958984, 2.441406, 1218.261719
-100.830078, 7.812500, 1495.117188
-,-,-
94.238281, -85.205078, 922.851562
67.382812, -59.326172, 788.085938
89.355469, -51.513672, 927.734375
17.578125, -27.587891, 921.875000
-8.544922, -15.380859, 867.675781
38.085938, -9.521484, 817.382812
-18.798828, -27.099609, 743.652344
5.371094, 27.832031, 739.746094
-41.259766, 7.812500, 674.316406
-90.576172, -12.451172, 622.070312
-83.740234, 7.812500, 893.066406
-176.025391, 73.242188, 1266.601562
-144.775391, 67.382812, 1209.960938
-169.189453, 4.882812, 1246.093750
-131.103516, -32.470703, 1107.421875
-218.017578, -11.474609, 1323.730469
-159.912109, -95.947266, 1297.851562
-181.396484, -90.087891, 1543.457031
-,-,-
142.089844, 8.789062, 927.734375
62.988281, 26.855469, 865.234375
96.679688, 26.367188, 852.539062
64.941406, 33.203125, 895.507812
68.847656, -0.244141, 757.812500
17.578125, 15.625000, 757.812500
41.015625, -2.685547, 875.488281
-28.076172, 34.179688, 786.132812
-16.357422, 39.062500, 1052.734375
-29.541016, 58.105469, 991.699219
-58.349609, 58.105469, 1110.351562
-42.724609, 51.757812, 1143.554688
-103.759766, 28.808594, 1100.585938
-56.884766, 21.972656, 1212.890625
-101.806641, 38.085938, 1247.070312
-89.599609, 17.578125, 1259.277344
-,-,-
102.539062, -40.771484, 814.453125
78.125000, -37.841797, 881.835938
39.062500, -29.541016, 881.835938
74.218750, -48.583984, 824.218750
38.085938, -37.841797, 870.605469
72.265625, -26.123047, 733.398438
9.277344, -18.310547, 794.921875
-26.611328, -22.216797, 655.273438
-18.310547, -66.162109, 958.984375
-118.896484, 30.761719, 971.679688
-50.537109, 3.906250, 1125.000000
-165.771484, 10.742188, 1045.898438
-108.642578, -16.357422, 1322.753906
-84.716797, -35.888672, 1401.367188
-,-,-
72.265625, -6.591797, 949.218750
103.027344, 3.906250, 1001.953125
128.906250, -7.568359, 882.812500
88.378906, 27.343750, 814.453125
81.054688, -11.474609, 776.367188
46.386719, -17.333984, 615.234375
12.207031, 28.808594, 834.472656
31.250000, -0.732422, 652.343750
2.929688, 72.265625, 864.746094
8.789062, 12.695312, 767.089844
8.300781, 92.285156, 893.554688
-51.513672, 96.679688, 937.988281
-63.232422, 35.156250, 1040.039062
-82.275391, 80.078125, 1164.062500
-108.642578, 35.156250, 1149.414062
-112.060547, 62.011719, 1289.550781
-177.978516, 30.273438, 1327.148438
-,-,-
34.667969, -26.611328, 743.652344
48.339844, 23.437500, 890.625000
53.710938, 47.851562, 943.359375
37.109375, 20.507812, 805.175781
6.347656, 49.804688, 939.453125
-10.009766, 39.062500, 781.250000
20.019531, -3.662109, 865.234375
-88.134766, 34.179688, 778.320312
-66.162109, -42.724609, 863.769531
-42.724609, 26.367188, 889.648438
-135.009766, -8.544922, 820.312500
-118.896484, 17.578125, 1064.941406
-253.173828, 21.484375, 1130.859375
-180.419922, 6.835938, 1201.171875
-278.076172, 45.898438, 1153.808594
-70.068359, -9.033203, 1312.988281
-121.337891, -20.263672, 1390.625000
-,-,-
110.839844, -25.146484, 978.515625
-14.404297, 13.671875, 897.460938
41.503906, 19.531250, 879.882812
45.410156, 7.812500, 799.804688
3.906250, 26.855469, 849.121094
62.011719, -22.216797, 671.386719
3.906250, -17.333984, 713.867188
